"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000103995",104.337286692593,-0.876343205647734,0.187898021056999,-4.6639299377288,3.10227040477818e-06,9.49406711306726e-06,"CEP152","22995","centrosomal protein 152"
"ENSG00000007080",695.78062800151,-0.356237583204774,0.0764105725459758,-4.66215042415011,3.12922328419027e-06,9.57456663934948e-06,"CCDC124","115098","coiled-coil domain containing 124"
"ENSG00000148090",169.211944162274,0.670777921661385,0.143896036313892,4.66154550774535,3.13843652150232e-06,9.60076558951798e-06,"AUH","549","AU RNA binding methylglutaconyl-CoA hydratase"
"ENSG00000257704",210.408067674346,0.583404409787087,0.125156637021073,4.66139410320571,3.14074657087411e-06,9.60584056937741e-06,"INAFM1","255783","InaF motif containing 1"
"ENSG00000105676",549.850506713579,-0.381080163151274,0.0817696940434974,-4.66040832864751,3.15582691796257e-06,9.64996276634607e-06,"ARMC6","93436","armadillo repeat containing 6"
"ENSG00000105968",1282.67206964189,-0.283725212714405,0.0608813984096849,-4.66029395062763,3.15758115932589e-06,9.65332623802201e-06,"H2AZ2","94239","H2A.Z variant histone 2"
"ENSG00000116833",15.902660471549,2.56328056527686,0.550119330514992,4.65949917243819,3.16979670722329e-06,9.68866389442147e-06,"NR5A2","2494","nuclear receptor subfamily 5 group A member 2"
"ENSG00000099999",311.164747887995,0.496350552722003,0.106572271024341,4.65740804762092,3.20215369716409e-06,9.7855376238523e-06,"RNF215","200312","ring finger protein 215"
"ENSG00000161057",1728.09955672961,-0.261646513053086,0.0561983246645165,-4.65577069450061,3.22771015959682e-06,9.86159364147681e-06,"PSMC2","5701","proteasome 26S subunit, ATPase 2"
"ENSG00000001461",2173.40010971545,-0.247255316882539,0.0531204510268898,-4.6546162937769,3.2458459702824e-06,9.91495060984401e-06,"NIPAL3","57185","NIPA like domain containing 3"
"ENSG00000132780",949.004704268253,-0.316401521102551,0.0679984032499498,-4.65307280730573,3.27024712621693e-06,9.98742001660206e-06,"NASP","4678","nuclear autoantigenic sperm protein"
"ENSG00000197016",167.546310764758,0.697293847186494,0.149874327903844,4.65252359719579,3.27897201492618e-06,1.00119936068338e-05,"ZNF470","388566","zinc finger protein 470"
"ENSG00000205808",115.228459080209,-0.790448623442959,0.169979660452956,-4.65025416180148,3.31526213228163e-06,1.01207071176667e-05,"PLPP6","403313","phospholipid phosphatase 6"
"ENSG00000203727",109.957685923819,0.8184328047542,0.176009308170278,4.64994046770764,3.32030855580988e-06,1.01340158114231e-05,"SAMD5","389432","sterile alpha motif domain containing 5"
"ENSG00000162490",12.974640930305,3.04770708206717,0.655648990796237,4.64838217529467,3.34548632446867e-06,1.02087497892887e-05,"DRAXIN","374946","dorsal inhibitory axon guidance protein"
"ENSG00000171476",11.8032425178762,-3.08512997566876,0.66393100196157,-4.64676294156141,3.37184267218548e-06,1.02870485495088e-05,"HOPX","84525","HOP homeobox"
"ENSG00000144711",592.927009043028,-0.378041566903142,0.0813583261870233,-4.64662419472734,3.37411030011363e-06,1.02918386123375e-05,"IQSEC1","9922","IQ motif and Sec7 domain ArfGEF 1"
"ENSG00000181915",538.804021516551,0.416798920695219,0.0897247752174756,4.64530470747883,3.39574873380724e-06,1.03557000451823e-05,"ADO","84890","2-aminoethanethiol dioxygenase"
"ENSG00000253304",70.7784103100911,-1.03461936701077,0.222797622233644,-4.64376305562983,3.42119905147216e-06,1.0431157430341e-05,"TMEM200B","399474","transmembrane protein 200B"
"ENSG00000135457",491.5667070963,-0.40521611897147,0.0872618837598693,-4.64367833367613,3.42260297066545e-06,1.04332818655368e-05,"TFCP2","7024","transcription factor CP2"
"ENSG00000108848",1154.64737549812,0.290968487105498,0.0626716487765041,4.64274504956991,3.43810493781333e-06,1.04783722892993e-05,"LUC7L3","51747","LUC7 like 3 pre-mRNA splicing factor"
"ENSG00000237190",220.884345351742,-0.578175197736893,0.124616534853845,-4.63963468744335,3.49025602070915e-06,1.0635117168431e-05,"CDKN2AIPNL","91368","CDKN2A interacting protein N-terminal like"
"ENSG00000163788",371.211900388101,0.448990679779962,0.0967742291216751,4.63956865226425,3.49137140580121e-06,1.06363191660523e-05,"SNRK","54861","SNF related kinase"
"ENSG00000124214",2440.27621271796,0.244829801998995,0.0527721358245876,4.63937640903523,3.49462048835295e-06,1.0644019546895e-05,"STAU1","6780","staufen double-stranded RNA binding protein 1"
"ENSG00000137198",90.8069375641053,-0.885792049789328,0.190943528773415,-4.63902628949769,3.50054527148188e-06,1.06598647957572e-05,"GMPR","2766","guanosine monophosphate reductase"
"ENSG00000182263",67.3170596160753,-1.04620438340742,0.225544984098928,-4.63856195954478,3.50841760125455e-06,1.06816329527259e-05,"FIGN","55137","fidgetin, microtubule severing factor"
"ENSG00000169255",163.179942966875,0.686341747464632,0.148038498623883,4.63623823427446,3.54807016507297e-06,1.08001294028237e-05,"B3GALNT1","8706","beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)"
"ENSG00000113761",222.978884217535,-0.572782422966389,0.123570340730096,-4.6352742865496,3.56464496942978e-06,1.08483440344404e-05,"ZNF346","23567","zinc finger protein 346"
"ENSG00000116731",500.380369836304,-0.397461588444776,0.0857637581757301,-4.63437700141796,3.58014022558243e-06,1.08932540499574e-05,"PRDM2","7799","PR/SET domain 2"
"ENSG00000132382",1364.1058655644,-0.295706755504759,0.0638158814803272,-4.63374866326838,3.59102944845029e-06,1.09241337077187e-05,"MYBBP1A","10514","MYB binding protein 1a"
"ENSG00000236104",328.435595630019,0.492661654710564,0.10633296546768,4.63319773452862,3.60060327251657e-06,1.09509999345928e-05,"ZBTB22","9278","zinc finger and BTB domain containing 22"
"ENSG00000205659",115.272777402711,-0.780545691654305,0.168506566794411,-4.63213812080465,3.61908566514222e-06,1.10049443329572e-05,"LIN52","91750","lin-52 DREAM MuvB core complex component"
"ENSG00000079337",45.5992657439597,-1.29952897829937,0.280572190807702,-4.63170984465114,3.62658168652703e-06,1.10254659392169e-05,"RAPGEF3","10411","Rap guanine nucleotide exchange factor 3"
"ENSG00000074695",5388.86908315157,-0.19854957597272,0.0428715683589497,-4.63126457866736,3.63439085914439e-06,1.10469309303289e-05,"LMAN1","3998","lectin, mannose binding 1"
"ENSG00000185753",195.221607371443,-0.620562992941504,0.134010295706864,-4.63071131712845,3.64411654425706e-06,1.10742112242984e-05,"CXorf38","159013","chromosome X open reading frame 38"
"ENSG00000198911",2235.8552733298,0.240095286081016,0.0518530035393333,4.63030624443751,3.65125306107319e-06,1.10936136044221e-05,"SREBF2","6721","sterol regulatory element binding transcription factor 2"
"ENSG00000134440",3054.76089321347,-0.211570605071026,0.0456965135912903,-4.62990693257946,3.65830119762061e-06,1.11127395243349e-05,"NARS1","4677","asparaginyl-tRNA synthetase 1"
"ENSG00000134882",547.601300656072,-0.392984917923076,0.0848817849760155,-4.62979092668844,3.66035122747608e-06,1.11166780589094e-05,"UBAC2","337867","UBA domain containing 2"
"ENSG00000105619",193.64908749857,0.649038184929333,0.140213030406361,4.62894342307779,3.67536156928461e-06,1.11599680167164e-05,"TFPT","29844","TCF3 fusion partner"
"ENSG00000116106",927.384079981926,0.344900106892451,0.0745147261871963,4.62861671162813,3.68116377955246e-06,1.11752860912587e-05,"EPHA4","2043","EPH receptor A4"
"ENSG00000188167",51.3534534218925,1.20232636457844,0.259799202183454,4.62790630022579,3.69381060605432e-06,1.12113724916119e-05,"TMPPE","643853","transmembrane protein with metallophosphoesterase domain"
"ENSG00000126267",1189.88624216605,0.281901542586638,0.0609387734416281,4.62597992486123,3.72831412320683e-06,1.13137693487852e-05,"COX6B1","1340","cytochrome c oxidase subunit 6B1"
"ENSG00000126883",843.229476503778,-0.322067160429127,0.0696279972558333,-4.62554106282506,3.73621772921543e-06,1.13354218336098e-05,"NUP214","8021","nucleoporin 214"
"ENSG00000179588",173.77425646276,0.66388375492479,0.143608335854693,4.62287757165104,3.78453103763342e-06,1.14796404048609e-05,"ZFPM1","161882","zinc finger protein, FOG family member 1"
"ENSG00000084693",331.754944644304,-0.505668379744255,0.109446438436353,-4.62023604393776,3.83303710495688e-06,1.16243842644468e-05,"AGBL5","60509","AGBL carboxypeptidase 5"
"ENSG00000112139",531.092480584097,0.405294541464216,0.0877347189860619,4.61954567300322,3.84581220027906e-06,1.16607302102173e-05,"MDGA1","266727","MAM domain containing glycosylphosphatidylinositol anchor 1"
"ENSG00000088808",71.4509000160743,-1.01084661251171,0.218828584920551,-4.61935360446038,3.84937361826955e-06,1.16691305452946e-05,"PPP1R13B","23368","protein phosphatase 1 regulatory subunit 13B"
"ENSG00000089022",444.609308985346,0.422832936009505,0.0915380676877355,4.61920320900719,3.8521645224593e-06,1.16751921455145e-05,"MAPKAPK5","8550","MAPK activated protein kinase 5"
"ENSG00000153443",405.768912635596,0.455359822368016,0.0985863072188859,4.61889521185741,3.85788611241736e-06,1.16901317935111e-05,"UBALD1","124402","UBA like domain containing 1"
"ENSG00000170734",600.96198760786,-0.390152593146261,0.0844756516981179,-4.61852125794199,3.86484391521343e-06,1.17088104979587e-05,"POLH","5429","DNA polymerase eta"
"ENSG00000149923",2041.46910126065,0.246987415684053,0.0534875098793536,4.61766525009591,3.88081614279062e-06,1.17547857464038e-05,"PPP4C","5531","protein phosphatase 4 catalytic subunit"
"ENSG00000139304",11.3813847987164,-3.22848809200425,0.699270929601167,-4.61693451756337,3.8945009023138e-06,1.17938149246178e-05,"PTPRQ","374462","protein tyrosine phosphatase receptor type Q"
"ENSG00000060688",410.606071606404,-0.439712885297219,0.0952521825124277,-4.61630246886835,3.90637485972089e-06,1.1827345512071e-05,"SNRNP40","9410","small nuclear ribonucleoprotein U5 subunit 40"
"ENSG00000120948",1216.48413987918,-0.274926327562379,0.059564956303049,-4.61557171575237,3.92014637606599e-06,1.18666064079765e-05,"TARDBP","23435","TAR DNA binding protein"
"ENSG00000157036",235.619292002901,-0.557726640662918,0.120867090766858,-4.61437962247908,3.9427120750422e-06,1.19324664523431e-05,"EXOG","9941","exo/endonuclease G"
"ENSG00000164953",127.414282620063,0.740520597756975,0.160525945101872,4.61308978612168,3.96726821704463e-06,1.20043222465702e-05,"TMEM67","91147","transmembrane protein 67"
"ENSG00000026950",280.788550382968,0.516254668248933,0.111922143998512,4.61262311286494,3.97618888785719e-06,1.2028847826829e-05,"BTN3A1","11119","butyrophilin subfamily 3 member A1"
"ENSG00000167766",297.993456288672,0.491300378174332,0.106565393816066,4.61031823353768,4.020530392098e-06,1.2160497213e-05,"ZNF83","55769","zinc finger protein 83"
"ENSG00000040341",369.83092655654,-0.473488057333616,0.102719176820734,-4.60953905578847,4.03562718876674e-06,1.22036572131717e-05,"STAU2","27067","staufen double-stranded RNA binding protein 2"
"ENSG00000120159",214.13700097844,-0.60029000338652,0.130270526895631,-4.60802621814414,4.06509414653819e-06,1.22902457045132e-05,"CAAP1","79886","caspase activity and apoptosis inhibitor 1"
"ENSG00000049656",2078.73820991603,0.238234247656256,0.0517071678973737,4.60737374224583,4.07786657642106e-06,1.23263354780816e-05,"CLPTM1L","81037","CLPTM1 like"
"ENSG00000186106",230.750833665066,0.574403441094208,0.124679173739667,4.60705203495795,4.08417824958059e-06,1.23428852712642e-05,"ANKRD46","157567","ankyrin repeat domain 46"
"ENSG00000166313",811.100712841455,-0.31860691968893,0.0691654444145467,-4.60644650498221,4.09608373060803e-06,1.23763299941411e-05,"APBB1","322","amyloid beta precursor protein binding family B member 1"
"ENSG00000204767",178.953687117866,0.672775245844359,0.146057349958699,4.60624026133981,4.10014632783606e-06,1.23860685751215e-05,"INSYN2B","100131897","inhibitory synaptic factor family member 2B"
"ENSG00000120800",736.246347345931,-0.363993368903891,0.0790280618948434,-4.60587492817715,4.1073521581726e-06,1.24052965694327e-05,"UTP20","27340","UTP20 small subunit processome component"
"ENSG00000133107",87.0920801262018,0.90177442152436,0.195842288543649,4.60459499442264,4.13269343046887e-06,1.24792793436631e-05,"TRPC4","7223","transient receptor potential cation channel subfamily C member 4"
"ENSG00000106392",457.719388029589,-0.414445160908279,0.0900176927634832,-4.60404114108114,4.14370549750886e-06,1.25099715388266e-05,"C1GALT1","56913","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1"
"ENSG00000126261",1529.96059913024,-0.271724936991441,0.0590575566205117,-4.60101894728685,4.20429177795989e-06,1.26902865982038e-05,"UBA2","10054","ubiquitin like modifier activating enzyme 2"
"ENSG00000116752",366.311552357948,-0.463643063463531,0.100778110168624,-4.60063264420968,4.21209695538331e-06,1.27112453425497e-05,"BCAS2","10286","BCAS2 pre-mRNA processing factor"
"ENSG00000088986",2896.76178261397,-0.218143154483246,0.0474219828155825,-4.60004288162252,4.22403977839749e-06,1.27446795277048e-05,"DYNLL1","8655","dynein light chain LC8-type 1"
"ENSG00000125657",17.4773794665837,2.33351712730064,0.507320942838284,4.59968617547194,4.23127889749903e-06,1.27639110312208e-05,"TNFSF9","8744","TNF superfamily member 9"
"ENSG00000197479",12.085736057502,3.19560778719,0.694799163978933,4.59932589568702,4.2386026077146e-06,1.27833897944034e-05,"PCDHB11","56125","protocadherin beta 11"
"ENSG00000119509",232.538994858109,-0.56870579404416,0.123667242245164,-4.59867773971,4.25180881267814e-06,1.28205982469351e-05,"INVS","27130","inversin"
"ENSG00000116668",78.4709698264036,1.01823736539249,0.221425507602371,4.59855495610294,4.25431497166064e-06,1.28255339378588e-05,"SWT1","54823","SWT1 RNA endoribonuclease homolog"
"ENSG00000103064",353.621229669798,-0.46931467189069,0.10207604284315,-4.59769656834993,4.27187526347321e-06,1.28758422139497e-05,"SLC7A6","9057","solute carrier family 7 member 6"
"ENSG00000103591",701.35733448296,-0.343575135693101,0.0747784074529618,-4.59457679557059,4.33628413234339e-06,1.30673072076378e-05,"AAGAB","79719","alpha and gamma adaptin binding protein"
"ENSG00000167283",1219.33169543183,0.280004073625891,0.0609599905616778,4.59324338875331,4.36409572431356e-06,1.31484313490958e-05,"ATP5MG","10632","ATP synthase membrane subunit g"
"ENSG00000172046",849.216175604182,0.323191741786655,0.0703655811255315,4.59303734321591,4.36840854417661e-06,1.3158738191258e-05,"USP19","10869","ubiquitin specific peptidase 19"
"ENSG00000145740",1074.05473904109,0.285706328792154,0.0622058871512083,4.59291462394335,4.37097916942353e-06,1.31637939713564e-05,"SLC30A5","64924","solute carrier family 30 member 5"
"ENSG00000164975",1015.8602601946,0.302067317365427,0.0657796307619012,4.59211026067938,4.38786424600956e-06,1.32119487929847e-05,"SNAPC3","6619","small nuclear RNA activating complex polypeptide 3"
"ENSG00000204256",2827.56230300451,0.226239592240383,0.049268840715286,4.59194064556487,4.39143275160459e-06,1.32199956778564e-05,"BRD2","6046","bromodomain containing 2"
"ENSG00000138375",470.823071828815,-0.429881358160299,0.0936534160480039,-4.59013003796844,4.42969951300129e-06,1.3332473809633e-05,"SMARCAL1","50485","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1"
"ENSG00000183814",59.5854711571772,-1.10811249591174,0.241487415182853,-4.58869666178125,4.46021993723317e-06,1.34215959522615e-05,"LIN9","286826","lin-9 DREAM MuvB core complex component"
"ENSG00000103168",258.574773011664,-0.526878681914514,0.114854408648931,-4.58736140921673,4.48883221563257e-06,1.35049409684835e-05,"TAF1C","9013","TATA-box binding protein associated factor, RNA polymerase I subunit C"
"ENSG00000116750",416.001189959983,-0.423356896302077,0.09231051317029,-4.58622622453727,4.51329558504892e-06,1.35757722857924e-05,"UCHL5","51377","ubiquitin C-terminal hydrolase L5"
"ENSG00000052723",722.798951529188,0.340578019093995,0.074273206025652,4.58547620761609,4.52952855693888e-06,1.36218231408635e-05,"SIKE1","80143","suppressor of IKBKE 1"
"ENSG00000154370",420.012505520197,0.418369511289285,0.0912538749053636,4.58467666960074,4.54689492673681e-06,1.36712630424037e-05,"TRIM11","81559","tripartite motif containing 11"
"ENSG00000135333",12.098410886869,5.09290356094893,1.11095068521797,4.5842750976383,4.55564131852619e-06,1.3694770173907e-05,"EPHA7","2045","EPH receptor A7"
"ENSG00000244038",4724.75336214674,0.185685559972151,0.0405091826589756,4.58378934809264,4.56624267079887e-06,1.37238428121749e-05,"DDOST","1650","dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit"
"ENSG00000141456",725.335822696567,-0.339432590259592,0.0740881149032764,-4.58147154510179,4.61715435898293e-06,1.38740316522269e-05,"PELP1","27043","proline, glutamate and leucine rich protein 1"
"ENSG00000165775",489.375207417847,0.393371286129138,0.0858700729705487,4.58100561139682,4.62745425718298e-06,1.39021502973891e-05,"FUNDC2","65991","FUN14 domain containing 2"
"ENSG00000107554",803.280738843037,-0.343859484814812,0.0750759845856451,-4.58015285064353,4.64636235936932e-06,1.39561136502718e-05,"DNMBP","23268","dynamin binding protein"
